userId,group,blockNo,trialNo,plant1,plant2,plant3,plant4,plant5,CFplant1,CFplant2,CFplant3,CFplant4,CFplant5,shubNoOld,shubNoNew
6596cfeaee0b4ed7a34ce6dd894e0d29,1,3,6,0,0,0,0,0,0,0,0,1,0,30,24
78176c89b3dc4a2f9ca343eac75ae8ab,1,3,5,4,0,2,2,2,4,1,2,2,2,30,31
a466ec1e6fec4f51bb5ab941d7d85fa2,1,4,7,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,46,56
96d91afc9bd542099fea4b95c3e7200f,1,4,8,3,5,0,1,0,-1000,-1000,-1000,-1000,-1000,15,25
0f14643e7c2c4f07a21fde391b79ff94,1,1,2,1,1,1,0,3,1,1,1,1,3,24,18
0a5c14e4382546088858e6789c7f4053,1,3,5,2,3,2,2,2,2,5,2,2,2,16,23
3f8d5bb974aa4cf68909ba672640fa39,1,5,9,1,3,1,1,1,1,5,1,1,1,23,30
dde1b2fbaa8647fb9b385015c3d3e3fe,1,3,5,6,6,1,1,1,6,5,1,1,1,45,39
78176c89b3dc4a2f9ca343eac75ae8ab,1,3,6,1,0,4,1,1,1,1,4,1,1,31,32
f1bfe35b8fa3468b91aa34c61189e2ce,1,3,5,0,4,0,3,4,0,4,0,2,4,4,2
a466ec1e6fec4f51bb5ab941d7d85fa2,1,4,8,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,56,66
3a9a0e19a32149849e0de4df9a860b0b,1,1,1,2,0,2,0,2,2,0,2,1,2,20,14
7eee0df5d0964b71bd59a79a436fc7d2,1,6,11,2,2,2,2,2,2,3,2,2,2,60,64
8a8583c14ee24bef86cae434b0a2eace,1,6,11,1,5,1,1,3,-1000,-1000,-1000,-1000,-1000,70,80
7cc8fd9790f24c61b1b63c795c691052,1,1,1,2,2,2,2,2,2,3,2,2,2,20,24
8148bf66fbe4451082f0dfac4f1fb3f3,1,6,11,0,5,1,1,0,-1000,-1000,-1000,-1000,-1000,29,39
2ff5ae433a10410c8c3f348d373564bd,1,1,2,2,1,2,0,0,2,1,2,0,1,24,18
8bb7fc2b7c9145dcb21b5774722f25a9,1,3,5,2,2,0,0,2,2,2,1,0,2,18,12
def1b539f71644e7b768aadc47896df7,1,5,9,2,3,3,2,6,2,5,3,2,6,38,45
f2156eb4f9644224b525ce578ca56872,1,2,3,0,0,3,0,2,0,0,3,1,2,18,12
47c21dc2b05a4c58b4ac1f1bbf442190,1,1,1,1,1,2,1,1,1,3,2,1,1,20,24
c39d7d8e40f64183b71b31869b46345d,1,1,1,2,2,0,2,2,2,3,0,2,2,20,24
f843ac825ed24ff5a98aef0fdea596c4,1,5,9,0,5,0,1,1,-1000,-1000,-1000,-1000,-1000,64,74
8a8583c14ee24bef86cae434b0a2eace,1,6,12,1,5,1,1,3,-1000,-1000,-1000,-1000,-1000,80,90
0a5c14e4382546088858e6789c7f4053,1,3,6,2,3,2,2,2,2,5,2,2,2,23,30
7eee0df5d0964b71bd59a79a436fc7d2,1,6,12,2,2,2,2,2,2,3,2,2,2,64,68
3f8d5bb974aa4cf68909ba672640fa39,1,5,10,1,3,1,1,1,1,5,1,1,1,30,37
96d91afc9bd542099fea4b95c3e7200f,1,5,9,4,5,0,1,0,-1000,-1000,-1000,-1000,-1000,25,35
f1bfe35b8fa3468b91aa34c61189e2ce,1,3,6,2,2,2,3,2,2,2,2,2,2,2,2
8148bf66fbe4451082f0dfac4f1fb3f3,1,6,12,0,5,1,1,0,-1000,-1000,-1000,-1000,-1000,39,49
f2156eb4f9644224b525ce578ca56872,1,2,4,2,3,0,1,0,2,5,0,1,0,12,19
8bb7fc2b7c9145dcb21b5774722f25a9,1,3,6,4,0,2,0,0,4,0,2,1,0,12,6
def1b539f71644e7b768aadc47896df7,1,5,10,2,3,3,2,6,2,5,3,2,6,45,52
f843ac825ed24ff5a98aef0fdea596c4,1,5,10,0,5,0,1,1,-1000,-1000,-1000,-1000,-1000,74,84
dde1b2fbaa8647fb9b385015c3d3e3fe,1,3,6,1,1,2,2,2,1,3,2,2,2,39,43
15466328ef4c450690772e291a9d9e8b,1,2,3,1,3,1,1,2,1,5,1,1,2,28,35
3a9a0e19a32149849e0de4df9a860b0b,1,1,2,0,3,0,3,0,0,3,0,2,0,14,8
96d91afc9bd542099fea4b95c3e7200f,1,5,10,4,5,0,1,0,-1000,-1000,-1000,-1000,-1000,35,45
6596cfeaee0b4ed7a34ce6dd894e0d29,1,4,7,4,3,1,1,1,4,5,1,1,1,24,31
c39d7d8e40f64183b71b31869b46345d,1,1,2,6,6,0,6,6,6,6,1,6,6,24,18
a466ec1e6fec4f51bb5ab941d7d85fa2,1,5,9,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,66,76
f2156eb4f9644224b525ce578ca56872,1,3,5,2,4,0,4,0,2,4,0,2,0,19,13
47c21dc2b05a4c58b4ac1f1bbf442190,1,1,2,1,2,1,1,1,1,3,1,1,1,24,28
7cc8fd9790f24c61b1b63c795c691052,1,1,2,6,0,0,0,0,6,0,0,1,0,24,19
6596cfeaee0b4ed7a34ce6dd894e0d29,1,4,8,4,3,1,1,2,4,5,1,1,2,31,38
a466ec1e6fec4f51bb5ab941d7d85fa2,1,5,10,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,76,86
3f8d5bb974aa4cf68909ba672640fa39,1,6,11,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,37,47
f2156eb4f9644224b525ce578ca56872,1,3,6,3,6,0,2,0,3,5,0,2,0,13,7
def1b539f71644e7b768aadc47896df7,1,6,11,2,2,3,2,6,2,3,3,2,6,52,56
0a5c14e4382546088858e6789c7f4053,1,4,7,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,30,40
f843ac825ed24ff5a98aef0fdea596c4,1,6,11,0,6,0,1,1,0,5,0,1,1,84,78
96d91afc9bd542099fea4b95c3e7200f,1,6,11,4,5,0,1,0,-1000,-1000,-1000,-1000,-1000,45,55
0f14643e7c2c4f07a21fde391b79ff94,1,2,3,0,4,0,2,0,0,5,0,2,0,18,25
8bb7fc2b7c9145dcb21b5774722f25a9,1,4,7,2,0,0,2,2,2,1,0,2,2,6,7
15466328ef4c450690772e291a9d9e8b,1,2,4,2,6,1,1,6,2,5,1,1,6,35,29
3f8d5bb974aa4cf68909ba672640fa39,1,6,12,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,47,57
f1bfe35b8fa3468b91aa34c61189e2ce,1,4,7,2,2,2,2,2,2,3,2,2,2,2,6
4c94a313818d45fbbe00932ce21d9af6,1,1,1,2,2,2,0,0,2,2,2,0,1,20,14
96d91afc9bd542099fea4b95c3e7200f,1,6,12,5,5,0,1,0,-1000,-1000,-1000,-1000,-1000,55,65
0a5c14e4382546088858e6789c7f4053,1,4,8,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,40,50
def1b539f71644e7b768aadc47896df7,1,6,12,2,4,5,2,6,2,5,5,2,6,56,63
8bb7fc2b7c9145dcb21b5774722f25a9,1,4,8,4,0,0,1,1,4,1,0,1,1,7,8
f843ac825ed24ff5a98aef0fdea596c4,1,6,12,0,5,0,1,1,-1000,-1000,-1000,-1000,-1000,78,88
f1bfe35b8fa3468b91aa34c61189e2ce,1,4,8,2,2,2,2,2,2,3,2,2,2,6,10
0f14643e7c2c4f07a21fde391b79ff94,1,2,4,0,2,0,4,0,0,2,0,2,0,25,19
a466ec1e6fec4f51bb5ab941d7d85fa2,1,6,11,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,86,96
dde1b2fbaa8647fb9b385015c3d3e3fe,1,4,7,1,3,3,2,2,1,5,3,2,2,43,50
f2156eb4f9644224b525ce578ca56872,1,4,7,2,3,0,0,0,2,3,1,0,0,7,2
4c94a313818d45fbbe00932ce21d9af6,1,1,2,0,0,0,3,3,0,0,0,2,3,14,8
6596cfeaee0b4ed7a34ce6dd894e0d29,1,5,9,4,5,1,1,2,-1000,-1000,-1000,-1000,-1000,38,48
a466ec1e6fec4f51bb5ab941d7d85fa2,1,6,12,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,96,106
c39d7d8e40f64183b71b31869b46345d,1,2,3,6,6,1,6,6,6,5,1,2,6,18,12
8bb7fc2b7c9145dcb21b5774722f25a9,1,5,9,1,0,0,2,3,1,1,0,2,3,8,9
f2156eb4f9644224b525ce578ca56872,1,4,8,1,2,0,0,1,1,2,1,0,1,2,2
0a5c14e4382546088858e6789c7f4053,1,5,9,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,50,60
15466328ef4c450690772e291a9d9e8b,1,3,5,1,5,1,1,2,-1000,-1000,-1000,-1000,-1000,29,39
78176c89b3dc4a2f9ca343eac75ae8ab,1,4,7,1,0,3,3,2,0,0,3,3,2,32,26
6596cfeaee0b4ed7a34ce6dd894e0d29,1,5,10,4,5,2,2,3,-1000,-1000,-1000,-1000,-1000,48,58
8bb7fc2b7c9145dcb21b5774722f25a9,1,5,10,1,0,0,1,3,1,1,0,1,3,9,10
2ff5ae433a10410c8c3f348d373564bd,1,2,3,2,1,2,0,1,2,1,2,1,1,18,12
f1bfe35b8fa3468b91aa34c61189e2ce,1,5,9,2,3,2,2,2,2,5,2,2,2,10,17
47c21dc2b05a4c58b4ac1f1bbf442190,1,2,3,1,3,1,1,1,1,5,1,1,1,28,35
3a9a0e19a32149849e0de4df9a860b0b,1,2,3,0,2,1,2,1,0,3,1,2,1,8,12
0f14643e7c2c4f07a21fde391b79ff94,1,3,5,1,5,0,0,0,1,5,0,1,0,19,13
dde1b2fbaa8647fb9b385015c3d3e3fe,1,4,8,1,4,4,3,3,0,4,4,3,3,50,44
0a5c14e4382546088858e6789c7f4053,1,5,10,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,60,70
f1bfe35b8fa3468b91aa34c61189e2ce,1,5,10,2,3,2,2,2,2,5,2,2,2,17,24
c39d7d8e40f64183b71b31869b46345d,1,2,4,2,2,1,2,2,2,3,1,2,2,12,16
78176c89b3dc4a2f9ca343eac75ae8ab,1,4,8,3,3,0,1,0,3,5,0,1,0,26,33
f2156eb4f9644224b525ce578ca56872,1,5,9,1,1,2,1,1,1,3,2,1,1,2,6
7cc8fd9790f24c61b1b63c795c691052,1,2,3,0,0,0,6,0,0,0,0,2,0,19,13
15466328ef4c450690772e291a9d9e8b,1,3,6,1,5,2,1,2,-1000,-1000,-1000,-1000,-1000,39,49
f2156eb4f9644224b525ce578ca56872,1,5,10,1,1,2,1,1,1,3,2,1,1,6,10
8bb7fc2b7c9145dcb21b5774722f25a9,1,6,11,2,0,0,3,1,2,0,0,2,1,10,4
0f14643e7c2c4f07a21fde391b79ff94,1,3,6,0,3,2,1,0,0,5,2,1,0,13,20
6596cfeaee0b4ed7a34ce6dd894e0d29,1,6,11,5,6,2,2,3,5,5,2,2,3,58,52
0a5c14e4382546088858e6789c7f4053,1,6,11,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,70,80
7cc8fd9790f24c61b1b63c795c691052,1,2,4,6,0,0,6,0,6,0,1,6,0,13,7
4c94a313818d45fbbe00932ce21d9af6,1,2,3,0,3,0,0,3,0,3,1,0,3,8,2
2ff5ae433a10410c8c3f348d373564bd,1,2,4,1,1,1,1,1,1,3,1,1,1,12,16
dde1b2fbaa8647fb9b385015c3d3e3fe,1,5,9,0,4,4,2,2,0,5,4,2,2,44,51
3a9a0e19a32149849e0de4df9a860b0b,1,2,4,1,2,1,1,1,1,3,1,1,1,12,16
8bb7fc2b7c9145dcb21b5774722f25a9,1,6,12,6,0,0,0,0,6,0,0,1,0,4,2
78176c89b3dc4a2f9ca343eac75ae8ab,1,5,9,3,4,0,0,1,3,4,1,0,1,33,27
f1bfe35b8fa3468b91aa34c61189e2ce,1,6,11,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,24,34
6596cfeaee0b4ed7a34ce6dd894e0d29,1,6,12,0,0,0,0,0,0,0,0,1,0,52,46
f2156eb4f9644224b525ce578ca56872,1,6,11,1,1,2,1,1,1,3,2,1,1,10,14
0a5c14e4382546088858e6789c7f4053,1,6,12,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,80,90
47c21dc2b05a4c58b4ac1f1bbf442190,1,2,4,1,3,1,1,2,1,5,1,1,2,35,42
c39d7d8e40f64183b71b31869b46345d,1,3,5,2,3,0,2,2,2,5,0,2,2,16,23
78176c89b3dc4a2f9ca343eac75ae8ab,1,5,10,0,0,2,1,3,0,1,2,1,3,27,28
f1bfe35b8fa3468b91aa34c61189e2ce,1,6,12,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,34,44
f2156eb4f9644224b525ce578ca56872,1,6,12,1,1,2,1,1,1,3,2,1,1,14,18
4c94a313818d45fbbe00932ce21d9af6,1,2,4,0,0,0,0,2,0,0,1,0,2,2,2
dde1b2fbaa8647fb9b385015c3d3e3fe,1,5,10,0,5,5,3,3,0,5,5,2,3,51,45
15466328ef4c450690772e291a9d9e8b,1,4,7,1,3,2,2,2,1,5,2,2,2,49,56
c39d7d8e40f64183b71b31869b46345d,1,3,6,2,2,1,2,2,2,3,1,2,2,23,27
0f14643e7c2c4f07a21fde391b79ff94,1,4,7,0,6,0,0,0,0,6,0,1,0,20,14
2ff5ae433a10410c8c3f348d373564bd,1,3,5,1,3,1,1,1,1,5,1,1,1,16,23
78176c89b3dc4a2f9ca343eac75ae8ab,1,6,11,1,3,0,3,1,0,3,0,3,1,28,22
4c94a313818d45fbbe00932ce21d9af6,1,3,5,0,0,1,0,3,0,0,1,1,3,2,2
3a9a0e19a32149849e0de4df9a860b0b,1,3,5,1,3,1,1,0,1,5,1,1,0,16,23
47c21dc2b05a4c58b4ac1f1bbf442190,1,3,5,1,5,1,1,3,-1000,-1000,-1000,-1000,-1000,42,52
0f14643e7c2c4f07a21fde391b79ff94,1,4,8,0,2,2,2,0,0,3,2,2,0,14,18
dde1b2fbaa8647fb9b385015c3d3e3fe,1,6,11,0,5,5,2,2,-1000,-1000,-1000,-1000,-1000,45,55
7cc8fd9790f24c61b1b63c795c691052,1,3,5,0,3,2,0,0,0,3,2,0,1,7,2
2ff5ae433a10410c8c3f348d373564bd,1,3,6,1,3,1,1,0,1,5,1,1,0,23,30
15466328ef4c450690772e291a9d9e8b,1,4,8,1,5,2,2,2,-1000,-1000,-1000,-1000,-1000,56,66
4c94a313818d45fbbe00932ce21d9af6,1,3,6,0,0,3,0,3,0,0,3,1,3,2,2
3a9a0e19a32149849e0de4df9a860b0b,1,3,6,0,2,2,1,1,0,3,2,1,1,23,27
47c21dc2b05a4c58b4ac1f1bbf442190,1,3,6,1,6,1,1,4,1,5,1,1,4,52,46
dde1b2fbaa8647fb9b385015c3d3e3fe,1,6,12,0,5,6,3,2,0,5,6,2,2,55,49
7cc8fd9790f24c61b1b63c795c691052,1,3,6,2,2,2,2,2,2,3,2,2,2,2,6
78176c89b3dc4a2f9ca343eac75ae8ab,1,6,12,5,0,1,0,1,5,0,0,0,1,22,16
c39d7d8e40f64183b71b31869b46345d,1,4,7,2,2,1,2,2,2,3,1,2,2,27,31
0f14643e7c2c4f07a21fde391b79ff94,1,5,9,0,3,1,2,0,0,5,1,2,0,18,25
0f14643e7c2c4f07a21fde391b79ff94,1,5,10,0,0,0,0,0,0,0,0,1,0,25,19
c39d7d8e40f64183b71b31869b46345d,1,4,8,2,2,1,2,2,2,3,1,2,2,31,35
15466328ef4c450690772e291a9d9e8b,1,5,9,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,66,76
4c94a313818d45fbbe00932ce21d9af6,1,4,7,0,0,3,1,3,0,1,3,1,3,2,3
2ff5ae433a10410c8c3f348d373564bd,1,4,7,1,5,1,1,0,-1000,-1000,-1000,-1000,-1000,30,40
15466328ef4c450690772e291a9d9e8b,1,5,10,3,5,2,2,2,-1000,-1000,-1000,-1000,-1000,76,86
4c94a313818d45fbbe00932ce21d9af6,1,4,8,0,0,5,2,5,0,1,5,2,5,3,4
47c21dc2b05a4c58b4ac1f1bbf442190,1,4,7,1,5,1,1,4,-1000,-1000,-1000,-1000,-1000,46,56
7cc8fd9790f24c61b1b63c795c691052,1,4,7,2,3,2,2,2,2,5,2,2,2,6,13
0f14643e7c2c4f07a21fde391b79ff94,1,6,11,0,4,1,1,0,0,5,1,1,0,19,26
2ff5ae433a10410c8c3f348d373564bd,1,4,8,1,3,1,1,0,1,5,1,1,0,40,47
3a9a0e19a32149849e0de4df9a860b0b,1,4,7,1,2,1,1,1,1,3,1,1,1,27,31
c39d7d8e40f64183b71b31869b46345d,1,5,9,2,3,1,2,2,2,5,1,2,2,35,42
7cc8fd9790f24c61b1b63c795c691052,1,4,8,2,3,2,2,2,2,5,2,2,2,13,20
47c21dc2b05a4c58b4ac1f1bbf442190,1,4,8,1,5,1,1,4,-1000,-1000,-1000,-1000,-1000,56,66
0f14643e7c2c4f07a21fde391b79ff94,1,6,12,0,3,2,1,0,0,5,2,1,0,26,33
c39d7d8e40f64183b71b31869b46345d,1,5,10,2,3,1,2,2,2,5,1,2,2,42,49
15466328ef4c450690772e291a9d9e8b,1,6,11,4,5,2,2,2,-1000,-1000,-1000,-1000,-1000,86,96
4c94a313818d45fbbe00932ce21d9af6,1,5,9,0,1,5,3,5,0,1,5,2,5,4,2
3a9a0e19a32149849e0de4df9a860b0b,1,4,8,0,3,1,1,1,0,5,1,1,1,31,38
2ff5ae433a10410c8c3f348d373564bd,1,5,9,1,5,1,1,0,-1000,-1000,-1000,-1000,-1000,47,57
15466328ef4c450690772e291a9d9e8b,1,6,12,5,5,2,2,2,-1000,-1000,-1000,-1000,-1000,96,106
7cc8fd9790f24c61b1b63c795c691052,1,5,9,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,20,30
4c94a313818d45fbbe00932ce21d9af6,1,5,10,0,1,3,2,3,0,3,3,2,3,2,6
c39d7d8e40f64183b71b31869b46345d,1,6,11,2,5,1,2,2,-1000,-1000,-1000,-1000,-1000,49,59
47c21dc2b05a4c58b4ac1f1bbf442190,1,5,9,1,5,1,1,4,-1000,-1000,-1000,-1000,-1000,66,76
2ff5ae433a10410c8c3f348d373564bd,1,5,10,1,5,1,1,0,-1000,-1000,-1000,-1000,-1000,57,67
7cc8fd9790f24c61b1b63c795c691052,1,5,10,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,30,40
3a9a0e19a32149849e0de4df9a860b0b,1,5,9,0,4,1,1,0,0,5,1,1,0,38,45
c39d7d8e40f64183b71b31869b46345d,1,6,12,2,5,1,2,2,-1000,-1000,-1000,-1000,-1000,59,69
47c21dc2b05a4c58b4ac1f1bbf442190,1,5,10,1,5,1,1,4,-1000,-1000,-1000,-1000,-1000,76,86
3a9a0e19a32149849e0de4df9a860b0b,1,5,10,0,4,1,1,0,0,5,1,1,0,45,52
4c94a313818d45fbbe00932ce21d9af6,1,6,11,0,1,3,2,3,0,3,3,2,3,6,10
2ff5ae433a10410c8c3f348d373564bd,1,6,11,1,5,1,1,0,-1000,-1000,-1000,-1000,-1000,67,77
7cc8fd9790f24c61b1b63c795c691052,1,6,11,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,40,50
4c94a313818d45fbbe00932ce21d9af6,1,6,12,0,1,3,2,3,0,3,3,2,3,10,14
2ff5ae433a10410c8c3f348d373564bd,1,6,12,1,5,1,1,0,-1000,-1000,-1000,-1000,-1000,77,87
7cc8fd9790f24c61b1b63c795c691052,1,6,12,2,5,2,2,2,-1000,-1000,-1000,-1000,-1000,50,60
47c21dc2b05a4c58b4ac1f1bbf442190,1,6,11,1,5,1,1,5,-1000,-1000,-1000,-1000,-1000,86,96
3a9a0e19a32149849e0de4df9a860b0b,1,6,11,0,4,0,2,0,0,5,0,2,0,52,59
47c21dc2b05a4c58b4ac1f1bbf442190,1,6,12,1,5,1,1,5,-1000,-1000,-1000,-1000,-1000,96,106
3a9a0e19a32149849e0de4df9a860b0b,1,6,12,0,3,1,2,0,0,5,1,2,0,59,66
38b00641be134ab79553e696faaa4533,1,1,1,0,3,0,6,0,0,3,0,2,0,20,14
4cdb4c18552e4d88a5a57e28d21a37c9,1,1,1,1,1,1,0,0,1,1,0,0,0,20,14
38b00641be134ab79553e696faaa4533,1,1,2,3,0,4,0,0,3,0,4,0,1,14,8
4cdb4c18552e4d88a5a57e28d21a37c9,1,1,2,0,1,0,1,1,0,3,0,1,1,14,18
4cdb4c18552e4d88a5a57e28d21a37c9,1,2,3,0,3,0,0,1,0,3,1,0,1,18,12
4cdb4c18552e4d88a5a57e28d21a37c9,1,2,4,0,3,0,0,2,0,3,1,0,2,12,6
38b00641be134ab79553e696faaa4533,1,2,3,2,0,3,0,2,2,0,3,1,2,8,2
38b00641be134ab79553e696faaa4533,1,2,4,1,1,1,1,1,1,3,1,1,1,2,6
4cdb4c18552e4d88a5a57e28d21a37c9,1,3,5,1,5,0,0,0,1,5,0,1,0,6,2
4cdb4c18552e4d88a5a57e28d21a37c9,1,3,6,0,3,0,0,0,0,3,0,1,0,2,2
38b00641be134ab79553e696faaa4533,1,3,5,1,1,1,1,3,1,3,1,1,3,6,10
38b00641be134ab79553e696faaa4533,1,3,6,1,1,2,0,2,1,1,2,1,2,10,4
4cdb4c18552e4d88a5a57e28d21a37c9,1,4,7,1,5,0,0,0,1,5,0,1,0,2,2
4cdb4c18552e4d88a5a57e28d21a37c9,1,4,8,0,3,1,0,0,0,3,0,0,0,2,2
38b00641be134ab79553e696faaa4533,1,4,7,1,1,1,1,1,1,3,1,1,1,4,8
4cdb4c18552e4d88a5a57e28d21a37c9,1,5,9,0,3,0,0,0,0,3,0,1,0,2,2
38b00641be134ab79553e696faaa4533,1,4,8,1,1,1,1,1,1,3,1,1,1,8,12
4cdb4c18552e4d88a5a57e28d21a37c9,1,5,10,0,5,0,1,0,-1000,-1000,-1000,-1000,-1000,2,12
4cdb4c18552e4d88a5a57e28d21a37c9,1,6,11,1,5,0,1,0,-1000,-1000,-1000,-1000,-1000,12,22
38b00641be134ab79553e696faaa4533,1,5,9,1,3,1,1,1,1,5,1,1,1,12,19
4cdb4c18552e4d88a5a57e28d21a37c9,1,6,12,0,0,0,0,0,0,0,0,1,0,22,16
38b00641be134ab79553e696faaa4533,1,5,10,1,3,1,1,1,1,5,1,1,1,19,26
38b00641be134ab79553e696faaa4533,1,6,11,1,4,1,1,1,1,5,1,1,1,26,33
38b00641be134ab79553e696faaa4533,1,6,12,1,5,1,1,1,-1000,-1000,-1000,-1000,-1000,33,43
bf21619ef11642e6b07f5a9f924a7bd8,1,1,1,5,5,5,5,5,6,5,5,5,5,20,14
bf21619ef11642e6b07f5a9f924a7bd8,1,1,2,5,5,5,0,0,5,5,5,1,0,14,8
bf21619ef11642e6b07f5a9f924a7bd8,1,2,3,6,2,2,6,2,6,3,2,6,2,8,2
bf21619ef11642e6b07f5a9f924a7bd8,1,2,4,6,4,4,3,4,6,4,4,2,4,2,2
bf21619ef11642e6b07f5a9f924a7bd8,1,3,5,6,3,3,0,3,6,3,3,1,3,2,2
bf21619ef11642e6b07f5a9f924a7bd8,1,3,6,6,4,4,0,4,6,4,4,1,4,2,2
bf21619ef11642e6b07f5a9f924a7bd8,1,4,7,6,4,4,3,4,6,4,4,2,4,2,2
bf21619ef11642e6b07f5a9f924a7bd8,1,4,8,6,6,6,2,6,6,5,6,2,6,2,2
bf21619ef11642e6b07f5a9f924a7bd8,1,5,9,6,6,6,2,2,6,5,6,2,2,2,2
bf21619ef11642e6b07f5a9f924a7bd8,1,5,10,5,4,3,2,1,5,5,3,2,1,2,9
bf21619ef11642e6b07f5a9f924a7bd8,1,6,11,6,5,4,3,2,6,5,4,2,2,9,3
bf21619ef11642e6b07f5a9f924a7bd8,1,6,12,2,3,4,5,6,2,3,4,6,6,3,2
42819e01286c414ba8e368dcb9c8c9b5,2,1,1,1,1,0,1,0,1,0,0,1,0,20,24
42819e01286c414ba8e368dcb9c8c9b5,2,1,2,0,1,0,1,0,0,0,0,1,0,24,28
7144a6a94fed483fb0e692a5f7edb087,2,1,1,2,2,2,0,0,2,2,0,0,0,20,14
7144a6a94fed483fb0e692a5f7edb087,2,1,2,0,0,0,2,2,0,0,0,3,2,14,15
d57555f95bd048f29f221dc838454301,2,1,1,1,1,1,1,1,1,0,1,1,1,20,24
7144a6a94fed483fb0e692a5f7edb087,2,2,3,0,0,3,0,3,0,0,0,0,3,15,9
d2b03e84d38a446fbc12aab6b3771c54,2,1,1,2,1,1,1,1,2,0,1,1,1,20,24
d57555f95bd048f29f221dc838454301,2,1,2,1,1,1,1,1,1,0,1,1,1,24,28
8f0418d00d034e58b381460ac8d8aeaa,2,1,1,2,1,2,0,1,2,1,2,0,0,20,14
d2b03e84d38a446fbc12aab6b3771c54,2,1,2,2,0,2,1,1,2,0,2,3,1,24,25
7144a6a94fed483fb0e692a5f7edb087,2,2,4,0,0,0,2,4,0,0,0,3,4,9,10
8f0418d00d034e58b381460ac8d8aeaa,2,1,2,0,1,0,1,1,0,0,0,1,1,14,18
7144a6a94fed483fb0e692a5f7edb087,2,3,5,0,0,6,0,0,6,6,6,1,0,10,4
d57555f95bd048f29f221dc838454301,2,2,3,1,1,1,1,1,1,0,1,1,1,28,32
c63ffbd7ee6641928547f7abd380ada5,2,1,1,2,2,2,0,0,2,2,0,0,0,20,14
7144a6a94fed483fb0e692a5f7edb087,2,3,6,0,0,0,1,6,0,0,0,3,6,4,5
d57555f95bd048f29f221dc838454301,2,2,4,1,1,1,1,2,1,0,1,1,2,32,36
d2b03e84d38a446fbc12aab6b3771c54,2,2,3,4,0,0,0,2,3,0,0,0,2,25,20
c63ffbd7ee6641928547f7abd380ada5,2,1,2,2,1,2,4,0,2,1,2,5,0,14,8
8f0418d00d034e58b381460ac8d8aeaa,2,2,3,0,6,0,0,0,0,6,1,0,0,18,12
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,1,1,2,2,1,1,0,2,0,1,1,0,20,24
d2b03e84d38a446fbc12aab6b3771c54,2,2,4,1,1,1,2,1,1,0,1,2,1,20,24
8f0418d00d034e58b381460ac8d8aeaa,2,2,4,0,0,2,0,3,0,0,0,0,3,12,6
d57555f95bd048f29f221dc838454301,2,3,5,1,2,1,1,1,1,0,1,1,1,36,40
dc1ec6d177e64d8ba7f282e5d73bcc1d,2,1,2,3,3,0,0,0,6,2,0,3,0,24,18
7144a6a94fed483fb0e692a5f7edb087,2,4,7,0,0,0,0,6,0,0,1,0,0,5,2
d57555f95bd048f29f221dc838454301,2,3,6,1,1,2,1,1,1,0,2,1,1,40,44
7144a6a94fed483fb0e692a5f7edb087,2,4,8,0,0,0,1,6,0,0,0,3,6,2,3
d2b03e84d38a446fbc12aab6b3771c54,2,3,5,0,2,2,1,1,0,0,2,1,1,24,28
8f0418d00d034e58b381460ac8d8aeaa,2,3,5,1,0,0,3,0,1,0,0,5,0,6,2
6dc580cccce442ebab950157c214e129,2,1,1,1,1,1,1,1,1,0,1,1,1,20,24
d2b03e84d38a446fbc12aab6b3771c54,2,3,6,0,1,1,2,2,0,0,1,2,2,28,32
7144a6a94fed483fb0e692a5f7edb087,2,5,9,3,0,0,0,3,6,0,0,3,3,3,2
8f0418d00d034e58b381460ac8d8aeaa,2,3,6,0,2,0,0,1,0,2,1,0,0,2,2
c63ffbd7ee6641928547f7abd380ada5,2,2,3,2,2,4,0,0,2,2,0,0,0,8,2
6dc580cccce442ebab950157c214e129,2,1,2,2,1,1,1,1,2,0,1,1,1,24,28
7144a6a94fed483fb0e692a5f7edb087,2,5,10,0,0,0,1,6,0,0,0,3,6,2,3
c772f9098abe4a25982e24dc4ada0fc8,2,1,1,1,2,3,1,1,1,0,3,1,1,20,24
d57555f95bd048f29f221dc838454301,2,4,7,1,1,1,2,1,1,0,1,2,1,44,48
